[292.21715280147737, 5951.658162691101, 16159317.024190035, -82.86083391716214, -1687.1570567619358, -4581252.421463728, 1.8091718738992798e-05, 0.00036831267370850964, 1.0]
[291.03671148653325, 5964.956101883842, 16158270.013967719, -82.5262955526098, -1690.927028880854, -4580955.611329593, 1.8018674200351403e-05, 0.00036913560975623426, 0.9999352043980506]
[287.3606814325931, 5949.698436280395, 16152056.618366053, -81.48409287455512, -1686.6014841586557, -4579194.295162097, 1.7791179695443644e-05, 0.0003681913999652014, 0.9995507070063501]
[282.40558743647864, 5963.242723626135, 16150676.170684367, -80.07939633521669, -1690.4413179798119, -4578802.973534964, 1.7484539634008357e-05, 0.0003690295820670526, 0.9994652804301953]
[279.2544051577564, 5931.119831467425, 16150084.010913895, -79.18607256805095, -1681.3345833500246, -4578635.128572046, 1.7289526777940445e-05, 0.00036704168884164613, 0.9994286414841811]
[268.4928251947699, 5928.135538560253, 16150474.080623278, -76.13520764278358, -1680.4885863084332, -4578745.75054331, 1.6623549943425915e-05, 0.00036685699844983495, 0.9994527962312683]
[280.915401479152, 5944.810140675688, 16141206.915152898, -79.65707704430167, -1685.215698257921, -4576118.694159534, 1.739232036876603e-05, 0.00036788890752009794, 0.9988792964383802]
[303.1957868498282, 6028.322808332036, 16131218.997568978, -85.97368229682739, -1708.8912918042756, -4573287.359695028, 1.8771139168704376e-05, 0.0003730570016941059, 0.9982612065969184]
[273.3051035772286, 5948.95824825197, 16135564.69872596, -77.4996584405243, -1686.3917207768664, -4574519.286749404, 1.6921364286608243e-05, 0.00036814561447835595, 0.9985301434556214]
[303.33883803499305, 6052.320993551335, 16125121.594413845, -86.01438815589464, -1715.6947644761728, -4571558.900969176, 1.877999735111973e-05, 0.0003745421148021918, 0.9978838792559569]
[274.5216017770064, 5945.438235195174, 16126024.733462645, -77.84462311787148, -1685.3937291325424, -4571814.956814158, 1.6996649055559574e-05, 0.00036792778340536206, 0.997939781631963]
[265.0658373088794, 5957.410943310126, 16123896.29859484, -75.16394777462935, -1688.7881163049951, -4571211.605325055, 1.6411486893720663e-05, 0.00036866871153225006, 0.9978080690068282]
[266.09399365414754, 5942.856258153452, 16120436.101068083, -75.45547729544712, -1684.6618505748277, -4570230.736868778, 1.6475113574541987e-05, 0.0003677680106077287, 0.9975939438450812]
[294.4791661203765, 6005.40179897664, 16110476.964719184, -83.5028347301337, -1702.3931338045265, -4567407.549365934, 1.82317216181736e-05, 0.0003716385817923428, 0.9969776310915925]
[286.1967152063536, 6015.260696799375, 16108871.320951777, -81.15479963873018, -1705.1882210871784, -4566952.407381856, 1.771916666519375e-05, 0.0003722486950975779, 0.9968782743978818]
[261.65556762733576, 5964.121873343266, 16108320.319530558, -74.19733882738261, -1690.6905178648858, -4566796.248748397, 1.6200446106654873e-05, 0.000369084019851343, 0.9968441888913833]
[264.73608904789296, 5946.051878627476, 16105702.050084388, -75.07072349137843, -1685.5676814191784, -4566054.044506259, 1.6391084837395514e-05, 0.0003679657716985751, 0.9966821646721644]
[251.54438653906314, 5992.047350130974, 16101297.783660984, -71.33091150036758, -1698.6073760663705, -4564805.549522701, 1.5574730156660946e-05, 0.00037081216639099553, 0.9964096150543905]
[251.09962284403124, 5935.561755705163, 16104713.34537385, -71.20486111485816, -1682.593886082847, -4565773.814155203, 1.5547195597589393e-05, 0.0003673166159846948, 0.9966209946901043]
[262.13136726838377, 5943.14886337655, 16099435.287155889, -74.3324452038268, -1684.7447112950556, -4564277.616392175, 1.62298915329795e-05, 0.00036778613648393173, 0.9962943702633279]
[249.71611617685318, 5952.102093634268, 16096873.27883714, -70.81273725949248, -1687.2830125289822, -4563551.361288439, 1.546158395029737e-05, 0.00036834020720527647, 0.9961358278501683]
[251.66896264089172, 5968.269613965693, 16093167.762683876, -71.36643485583144, -1691.8664690738858, -4562500.953963794, 1.558243895605533e-05, 0.000369340715816193, 0.9959065224875623]
[242.89850408631088, 5929.200969099969, 16096155.585157737, -68.88002253379688, -1680.790678339905, -4563347.974859089, 1.5039675621452206e-05, 0.00036692299161366433, 0.9960914354153362]
[267.0961504929055, 6000.248526057143, 16087019.912100082, -75.74020346490693, -1700.9324200431831, -4560758.204872475, 1.653714792489125e-05, 0.0003713197088842422, 0.9955260767455715]
[243.6651289481121, 5970.716603804758, 16090002.352553684, -69.09751384057093, -1692.5602749559544, -4561603.697855954, 1.50871275598346e-05, 0.00036949215752555203, 0.9957106558560559]
[246.48213943411912, 5961.099231117835, 16086907.933522504, -69.89615390943399, -1689.833727410681, -4560726.531169094, 1.526145594073148e-05, 0.0003688969949905759, 0.9955191706250178]
[242.07728583873828, 5974.753736899174, 16084825.076147323, -68.64741843706153, -1693.704826629013, -4560136.103484998, 1.4988867865817801e-05, 0.00036974199656292754, 0.9953902797524478]
[237.93858278495406, 5950.466471950115, 16085725.787683163, -67.47414563553978, -1686.8194312000248, -4560391.463121106, 1.4732744191155591e-05, 0.0003682390044709198, 0.9954460291742665]
[232.1512033898399, 5948.520584603132, 16085797.753193628, -65.83344067929944, -1686.2677747089483, -4560411.899133242, 1.4374592220308624e-05, 0.00036811858730217755, 0.995450494692961]
[230.36078289159337, 5930.289666983637, 16085700.175399866, -65.3258811560006, -1681.0993134992616, -4560384.283327869, 1.4263788950270283e-05, 0.00036699037965841114, 0.9954444714957117]
[231.93211424777425, 5971.731681608078, 16079275.146741927, -65.7714133534414, -1692.847965804959, -4558562.9281818345, 1.4361039030950313e-05, 0.00036955498979912284, 0.9950468618536121]
[222.30559192821823, 5958.760733527401, 16081848.204913758, -63.04232306616948, -1689.170824593751, -4559292.3665405605, 1.3765307045067842e-05, 0.0003687522939401309, 0.9952061052971627]
[234.68423615602632, 5969.327013968339, 16079924.237110123, -66.55174449434797, -1692.1662719822746, -4558746.983693577, 1.4531354736297105e-05, 0.00036940617992930845, 0.995087048280415]
[235.5174881594944, 5973.676657657974, 16079985.184359964, -66.78801437425727, -1693.3994379793478, -4558764.262131471, 1.4582923562398384e-05, 0.0003696753617526626, 0.9950908203847552]
[226.86904542219014, 5977.383594169887, 16078374.10502217, -64.3361674465536, -1694.450376958898, -4558307.58291287, 1.4047718288779953e-05, 0.0003699047689242779, 0.9949911285424661]
[232.18701085356065, 5960.2425344707935, 16080610.057123175, -65.84386394894663, -1689.590939570012, -4558941.444815956, 1.4376817448925376e-05, 0.0003688440112357963, 0.9951295055227003]
[232.90682990957586, 5977.356104320585, 16079646.539242921, -66.04802142470123, -1694.44254426291, -4558668.332960551, 1.4421368648538853e-05, 0.00036990306330364584, 0.9950698869647606]
[213.46300599105737, 6003.387775143683, 16080725.77745777, -60.53568002672773, -1701.8226054083816, -4558974.291093127, 1.3218101877449064e-05, 0.00037151401791474985, 0.9951366810641151]
[213.7424672142717, 5936.626130488758, 16086921.333146412, -60.6149191806079, -1682.8957385172803, -4560730.652513985, 1.3235380710767105e-05, 0.00036738252670517787, 0.995520109128096]
[213.99164512351427, 5933.36543500542, 16088504.55678954, -60.685599357872285, -1681.9713570471306, -4561179.479418587, 1.3250801737252285e-05, 0.0003671807431672699, 0.9956180920839715]
[238.10815880467197, 5963.1618113083205, 16083126.109305695, -67.5227085844229, -1690.4184389709503, -4559654.804766424, 1.4743246611974283e-05, 0.0003690246669011033, 0.9952852487797065]
[213.35375041948086, 5949.920197673107, 16088633.334610857, -60.50480073440788, -1686.664608419995, -4561216.01813005, 1.3211327978705615e-05, 0.00036820522331392646, 0.9956260726087774]
[231.68196089769438, 5937.438904717956, 16087245.342911616, -65.70088059925266, -1683.126127717588, -4560822.553247434, 1.434556260439524e-05, 0.00036743283218504803, 0.9955401775869902]
[214.00593364723633, 5947.522786681391, 16091928.11902283, -60.689727995169164, -1685.984943034932, -4562150.045304596, 1.325168961888882e-05, 0.00036805686510172226, 0.9958299780925205]
[211.91173466336082, 5950.542790739929, 16094226.948941644, -60.096043703917566, -1686.8411247383297, -4562801.735239059, 1.3122090160183141e-05, 0.00036824375403886263, 0.9959722474344619]
[212.9975908201168, 5947.958917338532, 16094868.912973747, -60.40390438946748, -1686.108545113584, -4562983.724558392, 1.3189289743241344e-05, 0.0003680838545662628, 0.9960119772709987]
[207.72058116749957, 5968.081494213157, 16097026.051614577, -58.9078963085805, -1691.8133326070251, -4563595.230555605, 1.2862729151179105e-05, 0.00036932912613341323, 0.9961454721771353]
[214.7956901710594, 5959.074789304593, 16097078.575160641, -60.91371703027676, -1689.2598496438147, -4563610.128977753, 1.3300568183423621e-05, 0.00036877175454478353, 0.9961487256655757]
[214.35875722284402, 5954.313096406532, 16101945.818144204, -60.78984860624492, -1687.9099399664372, -4564989.906240924, 1.3273523043034734e-05, 0.00036847708216541036, 0.9964499394003944]
[204.01906377539763, 5944.618378960562, 16106708.141741801, -57.85853549496468, -1685.1615365405085, -4566339.934621267, 1.2633654826679625e-05, 0.00036787713196332304, 0.9967446580416587]
[206.40306724874773, 5938.259636350714, 16109866.179989148, -58.53442273196949, -1683.3588454975372, -4567235.173741468, 1.2781189306409116e-05, 0.0003674836257139134, 0.9969400931019861]
[218.32162840637577, 5963.05722711539, 16108795.157969331, -61.9133523310307, -1690.388869234932, -4566931.552996836, 1.3518767172683267e-05, 0.0003690182070250754, 0.9968738102589986]
[210.93242185431333, 5952.595602824849, 16113827.601473587, -59.81850659550175, -1687.423076777167, -4568358.1510061035, 1.3061487961782633e-05, 0.00036837079747618266, 0.9971852439631249]
[202.33254342617568, 5942.566296661074, 16120298.791776465, -57.380447554010246, -1684.5798385670969, -4570192.595614208, 1.2529289665702416e-05, 0.000367750140750614, 0.9975857115289666]
[210.0315104670917, 5929.8931535581105, 16122043.801911876, -59.5631185027133, -1680.9869054202236, -4570687.271050041, 1.300573310915006e-05, 0.0003669658775986265, 0.9976937016852337]
[205.46892953298732, 5928.325741256116, 16126021.629462365, -58.269601293800996, -1680.5425756986508, -4571814.904684924, 1.2723379175478747e-05, 0.00036686887848034317, 0.9979398697260276]
[190.01368949554723, 5921.61055138946, 16131006.208821025, -53.88798720282667, -1678.6388799339693, -4573227.922375145, 1.1766939395488546e-05, 0.00036645331586082343, 0.9982483373606074]
[200.81947645683698, 5920.821569023556, 16135493.929486295, -56.95149365364128, -1678.4152011340364, -4574500.085826669, 1.2435650887636502e-05, 0.0003664044874348601, 0.9985260552301428]
[200.33497445990625, 5932.927859526032, 16140120.591589488, -56.81417149879083, -1681.8473115839568, -4575811.635059108, 1.2405668680170155e-05, 0.00036715367813733296, 0.9988123710549712]
[197.9138049059613, 5913.358911679299, 16143132.934992522, -56.12771668023015, -1676.2994744643213, -4576665.576760623, 1.2255831840163151e-05, 0.00036594266563594357, 0.9989987911783861]
[207.95629889779235, 5937.463065990589, 16145073.321201468, -58.97480089812879, -1683.1329149822418, -4577215.6160210725, 1.2877310395689244e-05, 0.0003674343289932443, 0.9991188649690774]
[207.35150484932143, 5927.815182215744, 16150483.636519257, -58.803350471415484, -1680.397813836589, -4578749.304298051, 1.2839884599487997e-05, 0.0003668372804727184, 0.9994536735577779]
[213.80477448913797, 5956.070966992541, 16152075.026486978, -60.63284664167073, -1688.4082685348747, -4579200.402686501, 1.3239246402131864e-05, 0.0003685858671901736, 0.9995521471621095]
[204.5115121851494, 5942.435560698263, 16158769.916332692, -57.99815586824407, -1684.5426946172329, -4581098.264890739, 1.2664132369256584e-05, 0.00036774205024388095, 0.9999664595018826]
[197.8112956452378, 5948.7414773503315, 16164058.410230966, -56.09862326285848, -1686.3304791557905, -4582597.419974483, 1.2249494080778114e-05, 0.00036813228699699916, 1.000293729408317]
[193.65976117814836, 5930.542171426679, 16169490.936415508, -54.92165531558579, -1681.17098009799, -4584137.416203828, 1.1992574494662813e-05, 0.00036700603761111845, 1.0006299164509194]
[220.94273942307032, 5959.86752878513, 16168191.827793052, -62.656391936539016, -1689.4845810690044, -4583769.122882201, 1.3680971312785028e-05, 0.0003688208079679037, 1.0005495135029414]
[211.70307393875726, 5938.092139641003, 16175631.261476763, -60.03693072216837, -1683.3113343519403, -4585878.022681084, 1.3109177334419641e-05, 0.000367473260232055, 1.0010098933343452]
[207.317185213286, 5945.964611100145, 16180584.396697626, -58.793497854845185, -1685.5432057934272, -4587282.108258264, 1.2837760502778944e-05, 0.00036796043895744805, 1.0013164088407285]
[207.61975492372008, 5959.734772214738, 16183175.78134954, -58.879239203943214, -1689.4470014541166, -4588016.693253707, 1.285648516259721e-05, 0.00036881259207541023, 1.0014767699866047]
[210.9362870382542, 5968.13141161505, 16187496.802724753, -59.81948926930306, -1691.8274666301982, -4589241.576384253, 1.3061729768433241e-05, 0.00036933221107555525, 1.0017441633890247]
[215.56300227592334, 5964.049045315426, 16191141.567439983, -61.131154413740305, -1690.6701034404605, -4590274.761348961, 1.334805200673939e-05, 0.0003690795788487204, 1.0019697089577961]
[210.1492246600332, 5967.1464305161635, 16194122.01934346, -59.59631121645559, -1691.548206641966, -4591119.6311642565, 1.3013023858338169e-05, 0.00036927126054503494, 1.0021541448830371]
[222.24938841139732, 5977.383738150916, 16199661.44584773, -63.02672548094985, -1694.4504823991829, -4592689.915105997, 1.3761836160958516e-05, 0.00036990478132441446, 1.0024969419175456]
[215.8471517859855, 5934.345162913634, 16205452.378880793, -61.21161677572654, -1682.2491333017028, -4594331.512085409, 1.3365630674578318e-05, 0.00036724137122053633, 1.0028553088691792]
[228.04134176635003, 5967.764887962071, 16205297.747271057, -64.66868677865777, -1691.7234737730112, -4594287.648162613, 1.4120264732298995e-05, 0.00036930952011872566, 1.0028457296726392]
[214.62922051974223, 5952.920658000395, 16209667.353153024, -60.86627409227877, -1687.5152249052846, -4595526.314451838, 1.3290260593199371e-05, 0.0003683909010545854, 1.0031161332610967]
[202.05793353078275, 5984.454370602172, 16214127.367091168, -57.30222567968287, -1696.4551692916639, -4596790.607549065, 1.2512294410388699e-05, 0.00037034233920546673, 1.0033921310634546]
[232.56827900701333, 5977.614469622935, 16216113.704790851, -65.95200324828109, -1694.515846380391, -4597353.663479703, 1.4400409863483294e-05, 0.0003699190475276671, 1.0035150452987467]
[227.9436259286423, 5940.075039985688, 16219058.777093753, -64.6408038241648, -1683.8735043859704, -4598188.514057965, 1.4114209392028352e-05, 0.00036759595160735164, 1.0036972951960066]
[210.50762856201115, 5982.242025811286, 16220969.067339206, -59.697629446963475, -1695.8279244170424, -4598730.0120269805, 1.3035196409739738e-05, 0.00037020542093614106, 1.003815503215234]
[233.32946197021167, 5956.357474925114, 16221096.890630355, -66.16765256114995, -1688.4894821763696, -4598766.2328216955, 1.444750878711201e-05, 0.0003686035703493643, 1.003823408650067]
[215.96105240648643, 5947.932153006713, 16228126.311313888, -61.24364576918031, -1686.1010790817259, -4600758.890868628, 1.3372676208092454e-05, 0.0003680821754142318, 1.0042584109625827]
[231.0356895609119, 5963.686213537765, 16225538.917799639, -65.51729171283239, -1690.5671790842582, -4600025.406569528, 1.4305559559026604e-05, 0.0003690570953266356, 1.0040982864137897]
[234.68177391028337, 5947.063009058723, 16228264.468319295, -66.55093685551016, -1685.8545262137086, -4600798.004195791, 1.4531195504354329e-05, 0.0003680283854496099, 1.004266943421488]
[230.40329416948086, 5942.424728133677, 16229232.310387013, -65.3379228751329, -1684.5395680071667, -4601072.348350356, 1.4266423276326712e-05, 0.0003677413464567661, 1.0043268317751024]
[241.0096233896514, 5968.473289015038, 16230164.37652573, -68.34480938949285, -1691.924309554353, -4601336.528884171, 1.4922794544354938e-05, 0.00036935333551220564, 1.0043844987317538]
[238.37765741084695, 5960.526552317021, 16231399.446875965, -67.5986162620368, -1689.67133734671, -4601686.637117076, 1.4759911568814672e-05, 0.0003688615551519266, 1.004460927994867]
[241.04821930495248, 5938.263488968876, 16234618.595131235, -68.35563841461872, -1683.359813511402, -4602599.162120246, 1.4925176450439995e-05, 0.0003674838272115313, 1.0046601321351043]
[250.43265990646168, 5945.520671594532, 16236519.051397875, -71.01612617128818, -1685.4171639874849, -4603137.875305064, 1.5505926808392877e-05, 0.0003679329267985954, 1.0047777325765435]
[248.0678584520816, 5951.334071188849, 16239577.922351694, -70.34567334242944, -1687.0653245183125, -4604004.967652893, 1.5359584593949044e-05, 0.00036829268429113346, 1.004967018868258]
[250.6649038207705, 5956.994774142952, 16241464.120561495, -71.08187273228883, -1688.6700972552776, -4604539.649186946, 1.5520301732294532e-05, 0.0003686429818608247, 1.0050837404083528]
[248.10233893901736, 5936.483125452726, 16244213.931663198, -70.35531812253039, -1682.8550610790244, -4605319.142558414, 1.536171227315614e-05, 0.0003673736374174467, 1.0052539049979932]
[252.3172904192631, 5948.748454129602, 16248467.581966393, -71.55023229572234, -1686.3322638403065, -4606524.930171185, 1.5622553795452916e-05, 0.00036813266672680063, 1.005517130092394]
[252.83291882547897, 5930.615954130617, 16252085.919111872, -71.6963624040363, -1681.1917382851386, -4607550.632907326, 1.5654460447376546e-05, 0.000367010550136946, 1.0057410433893144]
[257.71665305365366, 5971.835953856666, 16251466.158986317, -73.08084395321879, -1692.8775597206297, -4607374.917094903, 1.59566932537668e-05, 0.0003695614089602279, 1.005702680584923]
[256.7724060661375, 5956.685926902717, 16253762.724426135, -72.81309370667051, -1688.5825262643823, -4608025.91980037, 1.5898257823165763e-05, 0.0003686238643118546, 1.0058447944583384]
[280.4379535573074, 5974.843216773104, 16252306.642939333, -79.52230100177002, -1693.7299630199768, -4607613.100848464, 1.7362796707848078e-05, 0.00036974751188003654, 1.0057546680990148]
[263.1255274439342, 5957.041065297204, 16263115.814072708, -74.61416991285337, -1688.6831847246126, -4610677.28781996, 1.629141367915586e-05, 0.0003686458348998482, 1.0064235960591275]
[261.06983374161456, 5959.0035038588185, 16266472.991961468, -74.03132324530995, -1689.239607913452, -4611628.95552546, 1.616419750410669e-05, 0.0003687672783062111, 1.0066313469399217]
[254.50982291992844, 5971.604912675959, 16267484.521704504, -72.17148365190339, -1692.8120493285533, -4611915.690099281, 1.575823464735361e-05, 0.0003695471035279931, 1.0066939408864342]
[262.983128781431, 5960.953660876591, 16269759.443178693, -74.57363962201667, -1689.7924079164097, -4612560.55635471, 1.6282600520949714e-05, 0.00036888795808137366, 1.0068347150432542]
[271.2996221020789, 5964.218779654816, 16272173.165725118, -76.93134015611632, -1690.7180510284838, -4613244.762601486, 1.679726432086559e-05, 0.00036909001629858795, 1.0069840764384204]
[267.61000984586025, 5940.811183693982, 16276995.475903226, -75.8852717739345, -1684.0820659506087, -4614611.766240545, 1.6568930687902364e-05, 0.00036764145737691866, 1.0072824972914531]
[268.18288724837475, 5938.046165395666, 16278409.610739773, -76.04759691398776, -1683.2981304895525, -4615012.6348607745, 1.660437894702452e-05, 0.0003674703399117542, 1.0073700077072718]
[273.3673204413222, 5948.150844008504, 16280654.545447214, -77.51736530385891, -1686.1627824261545, -4615648.996855886, 1.6925216843349542e-05, 0.00036809565632774376, 1.0075089249068523]
[279.90237130096256, 5939.299422948643, 16283056.792648485, -79.37003996004819, -1683.6534051672777, -4616329.95708445, 1.7329633598457252e-05, 0.0003675478909148159, 1.0076575785224453]
[276.8912088124666, 5952.969842373677, 16284313.994986491, -78.51633177623673, -1687.5289594880546, -4616686.312208362, 1.7143291181838107e-05, 0.0003683938757926426, 1.007735368258867]
[280.65640676124895, 5960.563447326402, 16289495.41333424, -79.5837600043024, -1689.681728314888, -4618155.098397765, 1.7376299878302512e-05, 0.0003688637965284588, 1.008056006664771]
[289.6776565165825, 5966.775079160736, 16289236.234102663, -82.14122389955024, -1691.4426528087224, -4618081.605134926, 1.7934574870983585e-05, 0.0003692481929008491, 1.0080399601724614]
[295.536663163676, 5996.567777908257, 16290500.795581628, -83.80227345248142, -1699.88886930313, -4618440.03573631, 1.8297162383156314e-05, 0.0003710918902202069, 1.0081182017113477]
[281.16613106824553, 5986.326613199875, 16293431.643009149, -79.7280828677034, -1696.985651007221, -4619270.866051243, 1.74078424550393e-05, 0.0003704581210220932, 1.0082995754312691]
[287.58095490666534, 5971.595322810291, 16294450.111105869, -81.54667815077943, -1692.80924924819, -4619559.55125676, 1.780482209093885e-05, 0.000369546482838416, 1.0083625932575244]
[282.98770547188974, 5950.486751756364, 16300839.146978287, -80.24444878780876, -1686.8250317179227, -4621370.700210626, 1.752056276286658e-05, 0.00036824019416127943, 1.008757974480647]
[276.4518362150275, 5932.686631817974, 16302183.57470825, -78.39146485997257, -1681.7786896086038, -4621751.800371138, 1.711609052549556e-05, 0.00036713864802751233, 1.008841168393257]
[288.5677381339738, 5964.31077061808, 16302248.208996488, -81.82634894876045, -1690.7441077841938, -4621770.081490434, 1.7865883634714796e-05, 0.0003690956751785274, 1.0088451542784713]
[287.26754136442116, 5963.075231183613, 16304492.320896374, -81.45769196662286, -1690.3939036671213, -4622406.207754103, 1.7785421152960542e-05, 0.00036901921786740126, 1.0089840197184285]
[285.2174933370021, 5955.517168148737, 16305251.71400853, -80.87647240770973, -1688.2511221883908, -4622621.476388502, 1.7658550289261474e-05, 0.0003685514852667801, 1.0090310134592566]
[287.40445050947926, 5951.893968227392, 16306766.175252844, -81.49642969128938, -1687.2239963436732, -4623050.763918236, 1.7793887764304107e-05, 0.00036832726926113975, 1.0091247252692983]
[292.46168036889793, 5957.656056921921, 16306623.17001928, -82.93016438992237, -1688.857468966085, -4623010.199238677, 1.8106853409846073e-05, 0.00036868384783744974, 1.0091158667226632]
[289.6109210998458, 5940.492238618842, 16306199.772528602, -82.12193950662328, -1683.9914714278182, -4622890.162306108, 1.7930432835967144e-05, 0.00036762167806990887, 1.0090896605829762]
[288.62036735023764, 5970.495808568797, 16303118.112968968, -81.84100546921069, -1692.4975041655814, -4622016.555413725, 1.7869136008262993e-05, 0.00036947842171258213, 1.00889894559228]
[300.33242944556036, 5949.501375502545, 16305398.992133, -85.1614044407611, -1686.5456323358346, -4622663.110762196, 1.859392890580575e-05, 0.0003681791977060328, 1.009040088511582]
[310.59767851359715, 5976.44103181162, 16303344.918066056, -88.0716038899928, -1694.1828364403293, -4622080.794080433, 1.9229192200339962e-05, 0.00036984633415256316, 1.008912962485099]
[314.13835976134834, 5986.509754882427, 16303458.524568621, -89.07536372484702, -1697.0374266392944, -4622112.967275801, 1.9448307085284506e-05, 0.0003704694336225435, 1.008919982214611]
[313.1886933561215, 5972.865083220316, 16301641.63815831, -88.80608689593141, -1693.1690832513516, -4621597.931649122, 1.9389531781894477e-05, 0.0003696250333063134, 1.0088075491632817]
[310.71364415963404, 5990.401096147464, 16299953.67028868, -88.1043658009192, -1698.1405729424766, -4621119.409401264, 1.9236367358666192e-05, 0.0003707102347104282, 1.008703083268709]
[309.7361967557332, 5973.921633144733, 16296786.010661796, -87.82717896872803, -1693.4686357913042, -4620221.438665803, 1.917587569278728e-05, 0.00036969041767431743, 1.0085070513846057]
[315.8578528690927, 5956.87700057849, 16297680.441791095, -89.5626626205645, -1688.6364401219653, -4620474.994099305, 1.9554705084993503e-05, 0.0003686356171777799, 1.0085624040758725]
[310.7924413909365, 5951.88098610412, 16297725.444357002, -88.1265585050512, -1687.2202048006266, -4620487.738605401, 1.9241234582080988e-05, 0.0003683264457833898, 1.008565184725592]
[306.1976574954339, 5978.36264440373, 16292787.750322692, -86.82387512679547, -1694.7277175598927, -4619087.994224586, 1.89568914497369e-05, 0.0003699652442190787, 1.0082596125898282]
[320.90375216944216, 5978.878448218991, 16287946.512661353, -90.9930346999964, -1694.8738839813639, -4617715.604327989, 1.98669715189896e-05, 0.0003699971560201789, 1.0079600134025846]
[327.9654817636136, 5968.546946721214, 16284135.93593536, -92.9949956798844, -1691.944830593092, -4616635.388999963, 2.030398183404063e-05, 0.00036935779258081804, 1.0077241977452682]
[311.3824663234439, 5946.993340402403, 16286965.509933086, -88.2936318947227, -1685.8344985646356, -4617437.539849456, 1.927774087345954e-05, 0.0003680239602280724, 1.0078993141403148]
[308.09722921295594, 5948.1047556636295, 16285451.44863442, -87.36224724895105, -1686.1496447307604, -4617008.328698493, 1.9074436786216375e-05, 0.0003680927405622814, 1.0078056145581948]
[318.80810545268685, 5965.10134135316, 16277784.389817309, -90.39874712498802, -1690.9680834536484, -4614834.872558066, 1.973727743249362e-05, 0.00036914456020575306, 1.007331138244319]
[309.22824869791805, 5906.425859465944, 16274469.827201147, -87.68269936279371, -1674.3336076963599, -4613895.310666847, 1.9144419315878516e-05, 0.00036551347202833274, 1.0071260331569387]
[319.94524672746167, 5927.85840369603, 16270368.434691977, -90.72098922835693, -1680.4097326921276, -4612732.647793374, 1.9807639384122523e-05, 0.00036683980174613627, 1.0068722179299323]
